date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:29:37	29416/29416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2272e8-61e8603db9fc5%22	https://preskool.dreamstechnologies.com/vue/template/img/va.7c71b13b.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/va.7c71b13b.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:37	445/445	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221bd-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vc.2f08a5a7.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vc.2f08a5a7.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:38	493/493	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ed-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vc.269d043c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vc.269d043c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:38	1206/1206	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224b6-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/ve.fc18ce10.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ve.fc18ce10.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:38	1225/1225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224c9-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/ve.fadaaf82.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ve.fadaaf82.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:39	10514/10514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222912-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vg.1f40b28c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vg.1f40b28c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:39	10491/10491	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228fb-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vg.25dc3132.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vg.25dc3132.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:39	8753/8753	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222231-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vi.d9a76db5.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vi.d9a76db5.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:40	8707/8707	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222203-61e8603dbaf65%22	https://preskool.dreamstechnologies.com/vue/template/img/vi.29f9aa54.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vi.29f9aa54.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:40	490/490	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ea-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/vn.72f1ed8d.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vn.72f1ed8d.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:40	499/499	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f3-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/vn.1b4c2199.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vn.1b4c2199.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:41	2135/2135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22857-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/vu.29423b04.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vu.29423b04.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:41	2140/2140	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2285c-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/vu.76732ba8.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/vu.76732ba8.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:42	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e7-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/wf.bca98a8b.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/wf.bca98a8b.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:42	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e7-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/wf.f72e2367.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/wf.f72e2367.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:42	687/687	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222af-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/ws.7d68a871.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ws.7d68a871.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:43	699/699	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222bb-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/ws.7f5978f7.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ws.7f5978f7.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:43	272/272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22110-61e8603dbcea5%22	https://preskool.dreamstechnologies.com/vue/template/img/ye.6c1af2f7.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ye.6c1af2f7.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:43	272/272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22110-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/ye.a577e010.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ye.a577e010.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:43	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e7-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/yt.045dc596.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/yt.045dc596.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:43	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e7-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/yt.a50469fc.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/yt.a50469fc.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:44	868/868	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22364-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/za.68bb7659.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/za.68bb7659.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:44	887/887	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22377-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/za.11a3c787.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/za.11a3c787.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:45	5504/5504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221580-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/zm.82fb5f64.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/zm.82fb5f64.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:45	5420/5420	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22152c-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/zm.7c32bcf6.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/zm.7c32bcf6.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:46	6789/6789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a85-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/zw.655ccb4c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/zw.655ccb4c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:46	6768/6768	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a70-61e8603dbde46%22	https://preskool.dreamstechnologies.com/vue/template/img/zw.985d35d8.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/zw.985d35d8.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:46	26365/26365	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266fd-61e8603aa3e60%22	https://preskool.dreamstechnologies.com/vue/template/img/arab.1aea04ba.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/arab.1aea04ba.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:47	26490/26490	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22677a-61e8603aa3e60%22	https://preskool.dreamstechnologies.com/vue/template/img/arab.6a3a7942.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/arab.6a3a7942.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:47	910/910	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2238e-61e8603ac51a9%22	https://preskool.dreamstechnologies.com/vue/template/img/cefta.3c76a868.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/cefta.3c76a868.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:48	908/908	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2238c-61e8603ac51a9%22	https://preskool.dreamstechnologies.com/vue/template/img/cefta.6ce94a42.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/cefta.6ce94a42.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:48	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22121-61e8603ac70e9%22	https://preskool.dreamstechnologies.com/vue/template/img/cp.d0eb7df6.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/cp.d0eb7df6.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:49	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22121-61e8603ac70e9%22	https://preskool.dreamstechnologies.com/vue/template/img/cp.f400c9ba.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/cp.f400c9ba.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:49	23180/23180	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a8c-61e8603ac8089%22	https://preskool.dreamstechnologies.com/vue/template/img/dg.b1957972.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/dg.b1957972.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:50	22905/22905	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225979-61e8603ac8089%22	https://preskool.dreamstechnologies.com/vue/template/img/dg.9db846a9.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/dg.9db846a9.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:50	14301/14301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2237dd-61e8603ac8089%22	https://preskool.dreamstechnologies.com/vue/template/img/eac.16da032f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/eac.16da032f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:51	14310/14310	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2237e6-61e8603ac8089%22	https://preskool.dreamstechnologies.com/vue/template/img/eac.041b8ec5.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/eac.041b8ec5.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:52	255/255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ff-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-ct.5e59862b.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-ct.5e59862b.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:52	254/254	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fe-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-ct.c6598d85.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-ct.c6598d85.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:52	28686/28686	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22700e-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-ga.b207234f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-ga.b207234f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:53	28814/28814	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22708e-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-ga.c04fa7ac.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-ga.c04fa7ac.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:53	446/446	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221be-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-pv.73f0dc2b.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-pv.73f0dc2b.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:54	428/428	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ac-61e8603ac9fca%22	https://preskool.dreamstechnologies.com/vue/template/img/es-pv.98874354.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/es-pv.98874354.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:54	1295/1295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2250f-61e8603acaf6a%22	https://preskool.dreamstechnologies.com/vue/template/img/eu.cef9551f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/eu.cef9551f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:54	1296/1296	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22510-61e8603acaf6a%22	https://preskool.dreamstechnologies.com/vue/template/img/eu.6f18afcd.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/eu.6f18afcd.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:55	239/239	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ef-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-eng.e1fc6b4f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-eng.e1fc6b4f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:56	229/229	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e5-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-eng.5107a4c2.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-eng.5107a4c2.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:56	23734/23734	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225cb6-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-nir.2b8f27ee.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-nir.2b8f27ee.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:57	25259/25259	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262ab-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-nir.86199405.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-nir.86199405.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:57	228/228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e4-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-sct.10f3906a.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-sct.10f3906a.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:29:57	236/236	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ec-61e8603acbf0a%22	https://preskool.dreamstechnologies.com/vue/template/img/gb-sct.6618f22c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/gb-sct.6618f22c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
